0.0,0.0,-0.1188751546672573,-0.3266124820463096,-0.2883601374481968,-0.5799546943310763,-0.3872869097981823,-0.806831409056628,-0.39539675522308904,-1.0,-0.47529717520802484,-0.406986205538558,-0.7975219689191837,-0.4019632196458894,-0.7101838666604638,-0.3591604124382172,-0.5923212479530087,-0.34430143259891804,-0.4966095844886747,-0.1972738381169367,-0.8136047304213221,-0.20934936811104696,-0.7230210905330229,-0.193458151650813,-0.6123478477466588,-0.19514460626619515,-0.49915292033530523,-0.003016346769866922,-0.786429326365151,-0.03041235921951442,-0.7023016516468631,-0.030296105813226223,-0.5992221359749385,-0.031347652983192115,-0.48528911646728523,0.16469362594861853,-0.7089275106371379,0.11679722255788118,-0.6456349430431455,0.10445797678306344,-0.5601463622582926,0.1051379421762189,good
0.0,0.0,-0.12086923758933835,-0.33002658294637455,-0.2852020953798592,-0.5842062793313724,-0.3866809071623865,-0.8089810089759996,-0.39291621729933973,-1.0,-0.4774903718053658,-0.4070506894081349,-0.7932404193854357,-0.39005000162468534,-0.7037312832383538,-0.3559614926370809,-0.585392493025458,-0.34499641408741427,-0.4978124772737471,-0.1957008892444285,-0.8033324229937844,-0.20495647003848183,-0.7149247848065619,-0.19747682502448632,-0.607274876639965,-0.20122443248194666,-0.4989474360144767,0.0006494872957345047,-0.7817132770831173,-0.03161463547477173,-0.7030222241477752,-0.04047845435175829,-0.6034003889960837,-0.043090135993897376,-0.4839053644014427,0.16982758220520858,-0.7128471217539174,0.10994999837531469,-0.6595833610561382,0.08921089034302522,-0.5786512094621673,0.08972692134511566,good
0.0,0.0,-0.11594632561001471,-0.32678431269899616,-0.2770578856262967,-0.5802146436913207,-0.37406142464292125,-0.8063203066110833,-0.3778496784764133,-1.0,-0.49257314846533234,-0.39815188902457205,-0.7824309011651176,-0.38994593411412487,-0.6983061353703259,-0.3615766131280863,-0.5872531290271061,-0.3500005500668995,-0.5150923182967805,-0.18872453901548647,-0.7974456410612422,-0.20393350943061248,-0.7037333988861335,-0.19444182056210768,-0.5974003458972407,-0.19602316805909464,-0.5151771044706024,0.00794410409845363,-0.7779666340799448,-0.03168992311582171,-0.6910644097990815,-0.032560546242986176,-0.5924548651141123,-0.028727148988085552,-0.49864285218412596,0.17912112966290764,-0.7118946845707752,0.11508063411712176,-0.6440082730061687,0.10547798347750777,-0.5626810715910173,0.11381718735240662,good
0.0,0.0,-0.12982691364808402,-0.3263167445358634,-0.28109845929905575,-0.5751363609106953,-0.3913147594298415,-0.8142544329788622,-0.43634129479079176,-1.0,-0.5144724615040324,-0.32539513016063876,-0.7906308874658485,-0.35948839526223975,-0.7531057209070269,-0.3771905243227418,-0.6865028663520022,-0.3824909337680056,-0.5427218135521013,-0.10729135516701738,-0.8456693726555466,-0.17565836736885465,-0.8959363527586311,-0.22232442785638729,-0.9087029556327825,-0.22854331626756172,-0.5327612060508696,0.09015320785686542,-0.8017137755383987,0.022750921908319847,-0.7476732323444122,-0.044168119079710334,-0.6595692104373073,-0.054004094060711716,-0.500345580895324,0.2435750564079732,-0.7031958835211117,0.15365151728335597,-0.6588305275992445,0.0969874203459062,-0.5852587359362195,0.09297644798101196,good
0.0,0.0,-0.11668184418981024,-0.3114558955882753,-0.25824392412594865,-0.570562171780912,-0.3306510729580273,-0.811478809242969,-0.32992316034252966,-1.0,-0.457993946611755,-0.35088658729731637,-0.719679292502405,-0.3725163167089222,-0.6289109853004626,-0.3666577420675495,-0.5177528531303189,-0.35221158601852526,-0.47386997176010903,-0.1324445370709656,-0.7206228406732773,-0.17782517280793814,-0.6341159978573356,-0.19304725556217084,-0.5336564507262297,-0.18457110487361075,-0.46554946278413645,0.06472185200136987,-0.6920583554689379,-0.003676833420392544,-0.614027568264151,-0.02313252288085299,-0.5196189373654774,-0.011994204841988008,-0.44430080361324564,0.23058780845249544,-0.6244995838461967,0.15766001574862143,-0.562228637200404,0.12541185155070297,-0.4874802072611375,0.1311965510481048,good
0.0,0.0,-0.11463642366953755,-0.3160548453337616,-0.25961753161047074,-0.5703362713382728,-0.33266264774513354,-0.8110046635838241,-0.3313337500226754,-1.0,-0.46597230684278806,-0.358390381181471,-0.7265300962757527,-0.38305286898779917,-0.6405689718527647,-0.3742928952504348,-0.5338650000612593,-0.3594457493555672,-0.4855660451815728,-0.14361953863353186,-0.7254525988013897,-0.19128491170171755,-0.6390726322574726,-0.20363743012530977,-0.5425491833195983,-0.19567392124647415,-0.4778269634981466,0.052596502981709516,-0.6986516417898824,-0.01850674331065919,-0.6193477327012268,-0.036490741262226796,-0.5273323926322917,-0.02482679548642054,-0.45345158674206076,0.21656796967089173,-0.6240728606736405,0.14123812200310626,-0.5609044406477446,0.11049606008228491,-0.4892022786151085,0.116086510178006,good
0.0,0.0,-0.12021392845038656,-0.31913710509637877,-0.2615649939131611,-0.5723841790822476,-0.33524405108385247,-0.8112474866142737,-0.33463593712242223,-1.0,-0.472282560788599,-0.3523289947824924,-0.7198909498356325,-0.373033935836663,-0.6329397722108827,-0.3730359305872394,-0.5286629509846089,-0.3632868246154501,-0.4905719538828865,-0.13538904095431908,-0.7229344642745871,-0.18657491067316942,-0.6379642639484359,-0.20574541359348428,-0.5423607132164194,-0.19750576387928453,-0.4798991834061069,0.06009385586426273,-0.6940488611304042,-0.016891737857098348,-0.617613913556249,-0.038766362654013745,-0.5272439234198156,-0.025715184573320952,-0.45294202912867776,0.22230659278363835,-0.6282006247938757,0.14219645975467227,-0.566146119089269,0.11021756839524786,-0.4940023549455376,0.11834817174460506,good
0.0,0.0,-0.10235908492894877,-0.30802619991766933,-0.2219669893697688,-0.5586083141643329,-0.30041119025741947,-0.7975500734047754,-0.3121851927119007,-1.0,-0.47053242634481657,-0.3495590020192827,-0.7393861249438632,-0.3877134668186677,-0.6592327806601238,-0.3975158557981667,-0.5547429597708636,-0.3975333216379754,-0.49697927818026405,-0.12751896491064535,-0.7606033569537105,-0.20028377647353307,-0.6849627610925935,-0.2291736264660932,-0.5898875103419966,-0.21538622761598233,-0.48953361961871206,0.07124634495940688,-0.7213824144661156,-0.01215834742662562,-0.6458078703583083,-0.0477226571312831,-0.5574010482977754,-0.03211186320368276,-0.4614209512494637,0.23145673016705642,-0.6385850701229344,0.13610964919137022,-0.5784607982602865,0.09694216568307934,-0.5104053946864863,0.10972812538658851,good
0.0,0.0,-0.10015161721774195,-0.3152197413593238,-0.22353814299012767,-0.5707003245421672,-0.30656469711548046,-0.8056992904329848,-0.3212966478050886,-1.0,-0.4747344059658521,-0.34968372679656434,-0.7401667261588962,-0.37409339511141987,-0.6584952655783954,-0.3823776066295586,-0.5578563561745702,-0.38300980116563066,-0.4964989832888738,-0.12799398066352669,-0.7610090598911469,-0.18942123899963914,-0.6885940493956229,-0.21966375226419085,-0.5945880511713975,-0.20562449833975627,-0.48627791850437707,0.07065487456392457,-0.7219928437298774,-0.0025620103864440603,-0.6500503175242996,-0.041681832949729,-0.5612713600236457,-0.02699396385192182,-0.4577491137742952,0.23335054893799528,-0.6466461141539247,0.1409520138152295,-0.5892870198380847,0.09708173997764448,-0.5184022563519521,0.10753973110033517,good
0.0,0.0,-0.1050337857160687,-0.31280625952154967,-0.2389680728471888,-0.5642375753296954,-0.31861662828400716,-0.799900585734387,-0.32972928776105825,-1.0,-0.4916210362787381,-0.3437345525109964,-0.7618256885440291,-0.3644832020749239,-0.6725815337510253,-0.37142726297667694,-0.5643650370759391,-0.37395900507901153,-0.5124230487788339,-0.11524802168952755,-0.7732745443463689,-0.18385349584230987,-0.6846336953823469,-0.20996320414261485,-0.5801027791770944,-0.19424541172109522,-0.5014062067286044,0.08924661165010188,-0.7410019574271871,0.005129327974895245,-0.659139331510804,-0.0273872739912587,-0.5632092332227616,-0.01031958600582059,-0.47266314071639204,0.25645735751064164,-0.6654034817792598,0.16069653667665068,-0.6023626906791363,0.12112462731934681,-0.5285084852964964,0.13537380884197317,good
0.0,0.0,-0.10284474182617234,-0.3152150725950662,-0.23036354448040766,-0.5700211165607034,-0.30882401854909747,-0.8062516295373562,-0.32137690627218135,-1.0,-0.47009791026129855,-0.3447860608265023,-0.7467821117984796,-0.3509430174744929,-0.6616530807266344,-0.35909916590121693,-0.5570741648843563,-0.35964129645870135,-0.4879432524497561,-0.12210559294773786,-0.7598885423271993,-0.17579407544354386,-0.678485659047089,-0.20346809442669694,-0.5766033501483544,-0.18942478660315215,-0.4788939249091629,0.07729974113704813,-0.7222289037521229,0.0018796070245996374,-0.6447379830733926,-0.03011643516872521,-0.5525419417189167,-0.013847056171573105,-0.4558543516218999,0.24129452739783283,-0.6521173670714503,0.14499680700903217,-0.5895628845598427,0.10754297906301151,-0.5161306275185588,0.12294814849929425,good
0.0,0.0,-0.10408558345716008,-0.31059130642925087,-0.22925296329339792,-0.5645020493586914,-0.3105774147771429,-0.8021679137419719,-0.32173804579621124,-1.0,-0.4629040430730588,-0.34560468127304267,-0.7473324142175911,-0.3657654514029209,-0.658310724588574,-0.3681377181475103,-0.5481957755388795,-0.36827857755699656,-0.48430816463880927,-0.1204950246513681,-0.756729679718732,-0.18587283095938276,-0.6752959407621096,-0.20693412986576973,-0.5762242722717184,-0.1937982613480226,-0.4774363626331267,0.08144549343148287,-0.7138471211056745,-0.005089979047891422,-0.6435047491964213,-0.03336988554055818,-0.553753019248584,-0.0185644930149276,-0.4571220071746983,0.24269804250107246,-0.6527041315133391,0.14611550549293412,-0.6089414444520433,0.1032196380942907,-0.547578034169967,0.1089925424171397,good
0.0,0.0,-0.10552196316962281,-0.3139471463539682,-0.23439526723069956,-0.5707561378974646,-0.3177362145426326,-0.804619058353665,-0.33225171613757826,-1.0,-0.473413283433512,-0.35624342920296603,-0.7647086107115711,-0.370242443708094,-0.6806850984796647,-0.371573659756898,-0.5703835849271153,-0.3757556291905975,-0.4917120679233389,-0.12766068653482845,-0.7787130115247042,-0.17779883536051358,-0.7002213373604298,-0.2023500262333149,-0.5969827697991705,-0.1957877076471609,-0.4765818289907056,0.07726439391067906,-0.7285853360756955,0.013985249495781723,-0.6634097125107975,-0.02330455980896561,-0.5719854130799508,-0.01975817471986211,-0.44324347508633055,0.24605792076541433,-0.640322101218702,0.177949651984655,-0.6086341519856525,0.12323613374801255,-0.5556435540855146,0.11349768887488006,good
0.0,0.0,-0.09057677644851994,-0.31810630569913845,-0.22244379827192512,-0.5743112289145532,-0.30450870050657863,-0.812573701572287,-0.31363479583448933,-1.0,-0.46592938302828674,-0.4283948169660771,-0.7273653069656842,-0.41331980657690903,-0.6460222881889744,-0.3641356787649373,-0.5390927428237342,-0.3527116621835471,-0.49222955715352273,-0.2329474754619161,-0.736828777380469,-0.21806298276886513,-0.6471480294715,-0.18972734536214436,-0.5475896336146248,-0.19455071759680978,-0.4883466675875022,-0.03836133348098455,-0.6915304167455529,-0.041461612073423935,-0.6100056123337981,-0.027522563447354206,-0.521218313037245,-0.031097747088552227,-0.4630792581399678,0.14096811170370052,-0.6234902961002219,0.11506008650297228,-0.5540864855081524,0.1155572186162779,-0.47900921669046154,0.1137316224844222,good
0.0,0.0,-0.09164426340909333,-0.31685721850946724,-0.22359077223298882,-0.5767722108654363,-0.3057530688484983,-0.8157020684475865,-0.31820843963607215,-1.0,-0.4724307141660572,-0.4282296691247218,-0.7357061702442951,-0.413726389630626,-0.65303892212436,-0.36751759681750007,-0.5457379731204758,-0.3581262163506426,-0.49878475801840966,-0.23034378856334173,-0.7481561596659247,-0.21942459844297152,-0.6604354103047377,-0.19246943608367306,-0.5610825394905062,-0.19515732871784872,-0.49256649001502495,-0.035412178250372434,-0.7080329941511528,-0.04306537751727094,-0.6264800874013553,-0.02665719413387264,-0.534565659490881,-0.0264931621275011,-0.46359132232817424,0.1432418962857314,-0.6293192562115164,0.12306894914977906,-0.5603289489484761,0.12561891936790476,-0.4833630587365131,0.12625411985916368,good
0.0,0.0,-0.09707132495660412,-0.3164440169050526,-0.23166723967600708,-0.5734666603722147,-0.3088132626410351,-0.8148344085394292,-0.3163736244995231,-1.0,-0.4810683233927953,-0.4196351310502433,-0.7419496966181244,-0.4206806362306844,-0.6592123218346713,-0.38550539300243136,-0.5513331921201041,-0.3729593308371382,-0.5080001413780055,-0.2230563304844347,-0.7530009088232975,-0.22340947890093926,-0.6622603525403922,-0.20863893762832464,-0.5616062321006671,-0.21098927282025146,-0.5012537411413209,-0.02962946851509346,-0.714192547451229,-0.03922478386095918,-0.630194436775484,-0.03629944553622428,-0.5371492212716557,-0.03856742556831116,-0.47219729844427344,0.14664893344877555,-0.635534570753389,0.12015687026664831,-0.5662559866293976,0.1091363064402872,-0.4892307775963317,0.10680248182662361,good
0.0,0.0,-0.09092620581749117,-0.3179722833181303,-0.21850645452121256,-0.5773396062888995,-0.29809618471299354,-0.8158333139651197,-0.3067171789678941,-1.0,-0.45712459780809966,-0.42264716220650156,-0.7233943556780078,-0.43873231085353565,-0.6405236583514506,-0.40548495917387045,-0.533959003446683,-0.38646202005628494,-0.4869727908231438,-0.22818210376066617,-0.7418682121328338,-0.24100249014934305,-0.6545128772025686,-0.2268526101075513,-0.5565023156867515,-0.2216777537920278,-0.4847658551459477,-0.03543416754087928,-0.704716278135345,-0.05744891338374619,-0.6225128550013923,-0.05397066302871321,-0.5325396148522102,-0.048552882235495906,-0.46037092516117284,0.14144904599612937,-0.6330060823789512,0.10402876519188581,-0.564049030703087,0.09571164953698902,-0.48815985996608074,0.10089720999106452,good
0.0,0.0,-0.09350015508524083,-0.3175937397646345,-0.22908151094741086,-0.5724053629086402,-0.31282525923640125,-0.8108205102996392,-0.32422532652846514,-1.0,-0.4711120070599623,-0.4198093232792396,-0.7319082885459492,-0.42444377523855426,-0.6519003758008294,-0.3693747993849765,-0.542805981840865,-0.3517404691029674,-0.4981204998184265,-0.22538456452198305,-0.7502001623918316,-0.21975804321464001,-0.6608433849386314,-0.189053100065422,-0.5583703594282129,-0.19319489038650575,-0.49286659975820296,-0.03315813223302261,-0.6972255441388766,-0.0393914031536198,-0.6128523278485623,-0.023178113005726572,-0.5209703370768904,-0.026937361386210563,-0.46534858018259134,0.14325580592464807,-0.619929651370462,0.12258207278108438,-0.5481233743393624,0.12161460675288709,-0.4710025818108748,0.11715624710284749,good
0.0,0.0,-0.09255605310034126,-0.31473390469330936,-0.23048557997234492,-0.5700479911646489,-0.31530108426869796,-0.8066947711862663,-0.32486788983867704,-1.0,-0.4681132009534288,-0.4262856652822601,-0.7338999345924271,-0.41804961507680494,-0.6514272061300206,-0.3745852790578534,-0.541819877111092,-0.36445139305242197,-0.4909372962209591,-0.23318020344010623,-0.7438957186666373,-0.2267275815481742,-0.6557755828746665,-0.20083490697328005,-0.5563156228925018,-0.20195152007546532,-0.48195164895738246,-0.03985197416115841,-0.6988319580558757,-0.04958801160234674,-0.6152463838088622,-0.03229691617792743,-0.5240341725446321,-0.032316545885308474,-0.45000112771677503,0.1407252730747582,-0.6322835818564994,0.11395590404344709,-0.5611681262130701,0.1177599033980461,-0.4806135572375747,0.12003694945424705,good
0.0,0.0,-0.0907151299739315,-0.3167999612114112,-0.22280313851137906,-0.5742602090922629,-0.3007275334168146,-0.8086420382216025,-0.3055010036052608,-1.0,-0.44754798232546494,-0.4331670140653162,-0.7071413057406617,-0.42261196618070435,-0.6193073169428457,-0.38833720147258105,-0.5112426053068133,-0.3820788803555093,-0.47405305625879113,-0.23475358608914548,-0.7259791026477664,-0.23992533196649735,-0.6346001138920044,-0.2209697839861509,-0.5317830431527998,-0.22127940004343927,-0.46915203889941337,-0.03933568604595359,-0.686913452466415,-0.05808808868733775,-0.6037270688443029,-0.04733009336472702,-0.5119013186635946,-0.04601306245309129,-0.44301327964939863,0.13950167547903164,-0.6127447230944982,0.10213916098897048,-0.5432046004057959,0.10028027723945968,-0.4667791073973896,0.10370139119429768,good
0.0,0.0,-0.08826248086167722,-0.31173430487834825,-0.22475782747170103,-0.5705498121454706,-0.3082375493843095,-0.80812689698736,-0.3109452140367731,-1.0,-0.45434223563560194,-0.4239046910028072,-0.7193536782014678,-0.41017980091153217,-0.6337247942624062,-0.3722171945340012,-0.5253917554032009,-0.36278224346961196,-0.4753956384688224,-0.22699543155832314,-0.7400566069113776,-0.22085869055041507,-0.6506051493243366,-0.199349002551244,-0.5492178068405441,-0.19830826110731456,-0.46793536103226857,-0.03355148376030086,-0.6862147576857248,-0.045237415024249696,-0.6037885543995533,-0.03601039264082202,-0.5131084908570275,-0.03550739090132841,-0.440250899942882,0.14535203034421132,-0.6141338797176004,0.12022150843024527,-0.5433352119784489,0.11668063172786039,-0.46549791382549044,0.11806935175164192,good
0.0,0.0,-0.132267374967272,-0.3146801429930924,-0.27747397539926594,-0.562844055635972,-0.37453206580252096,-0.7998145096949469,-0.39457615887425834,-1.0,-0.491766448184978,-0.31645412054419414,-0.710458344113962,-0.37523506746931856,-0.6329774293016407,-0.3974689880822273,-0.5405574201939185,-0.39087160366438073,-0.514925040439584,-0.09275647797812273,-0.7475334453454814,-0.18246002604647946,-0.6744255962618597,-0.22593658138361394,-0.5809287426267449,-0.22235856235541387,-0.5033773011387124,0.10108171447156936,-0.7021220910448933,0.007898987679658985,-0.633696286600642,-0.03409640450888878,-0.5488920259245764,-0.02563361525814256,-0.47218227140579844,0.25472237869077163,-0.6231111077249155,0.16334184012024747,-0.565409373376149,0.1191200700695393,-0.4987212020793117,0.12353061274708403,good
0.0,0.0,-0.13531525527902902,-0.31932342581133283,-0.2907188381543148,-0.5657484003828058,-0.39131068816525455,-0.8021263927233493,-0.409595845087242,-1.0,-0.5035761736789275,-0.3112324359443295,-0.7367116112750673,-0.36150764024939164,-0.6541225529740103,-0.3829577928205539,-0.5509389974229085,-0.375703146790661,-0.5250226727260884,-0.088701508341726,-0.7550076243826588,-0.1690368642659465,-0.6762597768302276,-0.20763958131867583,-0.5818304823319754,-0.1993059974579824,-0.5115638210098925,0.10537869715751658,-0.7118032416570214,0.02196331611375278,-0.6405408384649688,-0.01714254338716331,-0.5537004352495336,-0.008077002089398183,-0.4785215587144272,0.26023988829820105,-0.6341839154754091,0.18546749240484553,-0.578442934877918,0.14196884441749882,-0.5119197786340246,0.1453599410091576,good
0.0,0.0,-0.13407577804093976,-0.31931638418791614,-0.2857143607833147,-0.5690390341534655,-0.38428365919597707,-0.8048603412782189,-0.3999314980096798,-1.0,-0.49582272382746834,-0.31022636555217986,-0.7307603783983524,-0.3577861686935605,-0.6570963563835489,-0.392500640038541,-0.5604146987320721,-0.3934578602408058,-0.5162012777229174,-0.09287558281342025,-0.7567794689929177,-0.16818173983704976,-0.6884480505203755,-0.2157854733741865,-0.5978042999659907,-0.2128986788511508,-0.5039967201440413,0.09929593658552785,-0.710646142553924,0.0147389630660978,-0.6472768619656519,-0.03165048388595249,-0.5642777359493149,-0.023975906805343786,-0.47367402721498525,0.2557501524952255,-0.6321825671578043,0.17028577458115834,-0.5787618396620429,0.12209455082326402,-0.5126684541503294,0.12520646235038968,good
0.0,0.0,-0.13309287661740496,-0.3148236209078408,-0.28839707074121584,-0.5642070674789391,-0.38716645223927776,-0.8025255546766645,-0.40130189513604453,-1.0,-0.49351572419485346,-0.31359989810393607,-0.726238046665951,-0.3712262132685461,-0.6430878429687182,-0.3963442678297551,-0.5428701540060316,-0.3897933546980475,-0.5140456090324788,-0.09319525348227478,-0.7582571766397369,-0.179406451210195,-0.6797148597231556,-0.21991477592039116,-0.5815071507545095,-0.21172935038939605,-0.5031099176375297,0.09983642223350184,-0.7136421158025992,0.009829427422989076,-0.6426013483092993,-0.030172580131912385,-0.5552365445846945,-0.018082333791008053,-0.4744801181420754,0.2556157236254839,-0.6314257836264919,0.16833579814119817,-0.5727771337809703,0.125134777156134,-0.5049901024591071,0.13142673257576254,good
